id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
193_2211_193	C32H48O7	[M - H]-	Terpenoids	0.9282669425010681	Triterpenoids	0.952267587184906	Lupane triterpenoids	0.5515561103820801	Triterpenoids	0.870296061038971			Triterpenoids	0.870296061038971	Prenol lipids	0.9618663787841797	Lipids and lipid-like molecules	0.9854743480682373	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Oxosteroids; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Carbonyl compounds; 3-carboxy steroids; Organic oxides; Hydrocarbon derivatives; 18-hydroxysteroids; Organic oxygen compounds; Chemical entities
341_2211_341	C27H46N4O7	[M - H]-	Fatty acids	0.6133080124855042	Sphingolipids	0.34012529253959656	Sphingoid bases	0.08493029326200485	Amino acids and derivatives	0.7326954007148743	Amino acids and derivatives	0.7326954007148743	Amino acids, peptides, and analogues	0.7341029644012451	Carboxylic acids and derivatives	0.9875720739364624	Organic acids and derivatives	0.9992814660072327	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
282_2211_282	C18H34O3	[M - H]-	Fatty acids	0.8697841763496399	Octadecanoids	0.9577300548553467	Other Octadecanoids	0.979087233543396	Lineolic acids and derivatives	0.6822628974914551			Lineolic acids and derivatives	0.6822628974914551	Fatty Acyls	0.9980467557907104	Lipids and lipid-like molecules	0.9983327984809875	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Epoxy fatty acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
124_2211_124	C30H48O7	[M - H2O - H]-	Terpenoids	0.963691771030426	Triterpenoids	0.9829785227775574	Ursane and Taraxastane triterpenoids	0.767662763595581	Triterpenoids	0.9648807644844055			Triterpenoids	0.9648807644844055	Prenol lipids	0.9895050525665283	Lipids and lipid-like molecules	0.9826369881629944	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Polyols; 12-hydroxysteroids; 12-beta-hydroxysteroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
305_2211_305	C39H56O6	[M - H]-	Terpenoids	0.9208206534385681	Triterpenoids	0.9640379548072815	Lupane triterpenoids	0.8243677616119385	Triterpenoids	0.9528694152832031			Triterpenoids	0.9528694152832031	Prenol lipids	0.9205518364906311	Lipids and lipid-like molecules	0.943151593208313	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Triterpenoids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; 18-hydroxysteroids; Organic oxygen compounds; Chemical entities
302_2211_302	C18H32O4	[M - H2O - H]-	Fatty acids	0.9222984910011292	Octadecanoids	0.9700497388839722	Other Octadecanoids	0.9870842099189758	Lineolic acids and derivatives	0.9067336916923523			Lineolic acids and derivatives	0.9067336916923523	Fatty Acyls	0.9985160231590271	Lipids and lipid-like molecules	0.9983842372894287	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroperoxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organic hydroperoxides; Carbonyl compounds; Peroxols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Alkyl hydroperoxides; Allylic hydroperoxides; Organic oxygen compounds; Chemical entities
508_2211_508	C27H46O3	[M - H]-	Terpenoids	0.8492593765258789	Steroids	0.5929624438285828	Cholestane steroids	0.6420738697052002	Hydroxy bile acids, alcohols and derivatives	0.5433050990104675	Hydroxy bile acids, alcohols and derivatives	0.5433050990104675	Bile acids, alcohols and derivatives	0.803673267364502	Steroids and steroid derivatives	0.8244487643241882	Lipids and lipid-like molecules	0.9878501296043396	Organic compounds; Lipids and lipid-like molecules; Ketones; Steroids and steroid derivatives; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Oxosteroids; Carboxylic acids; Hydroxysteroids; Bile acids, alcohols and derivatives; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; 3-oxosteroids; Medium-chain fatty acids; Steroid acids; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities
576_2211_576	C27H53NO6	[M - H2O - H]-	Terpenoids	0.5177621841430664	Steroids	0.633075475692749	Cholane steroids	0.668305516242981	Trihydroxy bile acids, alcohols and derivatives	0.6417454481124878	Hydroxy bile acids, alcohols and derivatives	0.9670469164848328	Bile acids, alcohols and derivatives	0.9716520309448242	Steroids and steroid derivatives	0.7285606265068054	Lipids and lipid-like molecules	0.942592203617096	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Trihydroxy bile acids, alcohols and derivatives; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 7-hydroxysteroids; 12-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
297_2211_297	C24H26N4O4	[M - H4O2 - H]-	Alkaloids	0.6376237869262695	Tryptophan alkaloids	0.2491043210029602	Imidazole alkaloids	0.14591726660728455	Amino acids and derivatives	0.567421019077301	Amino acids and derivatives	0.567421019077301	Amino acids, peptides, and analogues	0.5643912553787231	Carboxylic acids and derivatives	0.9979872703552246	Organic acids and derivatives	0.9998317956924438	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrroles; Alcohols and polyols; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Substituted pyrroles; Benzenoids; Indoles; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
552_2211_552	C57H104O9	[M - H]-	Terpenoids	0.6583359837532043	Polyprenols	0.549566924571991	Polyprenol derivatives	0.5414567589759827	Polyterpenoids	0.60640549659729			Polyterpenoids	0.60640549659729	Prenol lipids	0.8306811451911926	Lipids and lipid-like molecules	0.9321783781051636	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Fatty alcohols; Secondary alcohols; Tertiary alcohols; Polyterpenoids; Oxanes; Polyols; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
480_2211_480	C29H48O5	[M - H2O - H]-	Terpenoids	0.8327610492706299	Triterpenoids	0.72948157787323	Lanostane, Tirucallane and Euphane triterpenoids	0.5191130042076111	Triterpenoids	0.6207157969474792			Triterpenoids	0.6207157969474792	Prenol lipids	0.7633240222930908	Lipids and lipid-like molecules	0.9849517941474915	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; 3-hydroxysteroids; Steroid acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
77_2211_77	C30H46O8	[M - H]-	Terpenoids	0.8771232962608337	Triterpenoids	0.664053201675415	Ergostane steroids	0.3624536991119385	Triterpenoids	0.5282377600669861			Triterpenoids	0.5282377600669861	Prenol lipids	0.42694059014320374	Lipids and lipid-like molecules	0.9744919538497925	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 12-hydroxysteroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
315_2211_315	C41H60O9	[M - H]-	Terpenoids	0.9423123598098755	Triterpenoids	0.9770632982254028	Lupane triterpenoids	0.6337326765060425	Triterpenoids	0.9625247120857239			Triterpenoids	0.9625247120857239	Prenol lipids	0.9735643267631531	Lipids and lipid-like molecules	0.970890462398529	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acids; Cyclic alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; 18-hydroxysteroids; Organic oxygen compounds; Chemical entities
96_2211_96	C29H42O4	[M + CH2O2 - H]-	Terpenoids	0.9305598139762878	Triterpenoids	0.9702619314193726	Oleanane triterpenoids	0.4794811010360718	Triterpenoids	0.866044819355011			Triterpenoids	0.866044819355011	Prenol lipids	0.9063921570777893	Lipids and lipid-like molecules	0.8975966572761536	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
224_2211_224	C60H94O9	[M - H]-	Terpenoids	0.9603118300437927	Triterpenoids	0.9920957684516907	Oleanane triterpenoids	0.6374929547309875	Triterpenoids	0.9882121682167053			Triterpenoids	0.9882121682167053	Prenol lipids	0.9950241446495056	Lipids and lipid-like molecules	0.9897401332855225	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Triterpenoids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
318_2211_318	C27H48O8	[M + Cl]-	Terpenoids	0.6868006587028503	Steroids	0.6265785098075867	Ecdysteroids	0.5761656165122986	Hydroxy bile acids, alcohols and derivatives	0.8873225450515747	Hydroxy bile acids, alcohols and derivatives	0.8873225450515747	Bile acids, alcohols and derivatives	0.889431357383728	Steroids and steroid derivatives	0.7338689565658569	Lipids and lipid-like molecules	0.9101958274841309	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxy delta-7-steroids; 3-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
347_2211_347	C37H62O11	[M + Cl]-	Terpenoids	0.5873101353645325	Triterpenoids	0.5808418989181519	Polyether ionophores	0.3858431279659271	Triterpenoids	0.5895228385925293			Triterpenoids	0.5895228385925293	Prenol lipids	0.6437482833862305	Lipids and lipid-like molecules	0.8992222547531128	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxysteroids; Hexoses; Monosaccharides; Triterpenoids; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
31_2211_31	C7H6N3O2	[M - H]-	Alkaloids	0.5440477132797241	Nicotinic acid alkaloids	0.4618784189224243	Pyridine alkaloids	0.4060911238193512	Diazines	0.6118621230125427					Diazines	0.6118621230125427	Organoheterocyclic compounds	0.9977349042892456	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Diazines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
413_2211_413	C29H46O4	[M - H]-	Terpenoids	0.9035478830337524	Triterpenoids	0.7853067517280579	Lupane triterpenoids	0.5055721998214722	Triterpenoids	0.6356422901153564			Triterpenoids	0.6356422901153564	Prenol lipids	0.7428908348083496	Lipids and lipid-like molecules	0.9847114086151123	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Oxosteroids; Carboxylic acids; Hydroxysteroids; Bile acids, alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; 3-oxosteroids; Steroid acids; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
