rank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
34	1	1	1	0.30701300080751204	-657.8497642744317	0.9994974874371858	27.42915419803425	C29H30N2O7S2	[M - H]-	DCDQBIQRLOCMAZ	InChI=1S/C29H30N2O7S2/c1-30-26(34)29(40-4)16-20-17-37-13-12-23(38-25(33)19-10-11-22(36-2)21(32)14-19)24(20)31(29)27(35)28(30,39-3)15-18-8-6-5-7-9-18/h5-14,17,23-24,32H,15-16H2,1-4H3	null	CN1C(=O)C2(CC3=COC=CC(C3N2C(=O)C1(CC4=CC=CC=C4)SC)OC(=O)C5=CC(=C(C=C5)OC)O)SC	3.4000001	132525255	PubChem:(132525255);PubMed;2304_LOTUS_DNP:(Thiodiketopiperazine alkaloids)	66	581.140625	368.687	449_2211_449
35	1	1	1	0.30486583205314843	-241.5189582900699	0.9999999999999999	31.422139885474405	C11H12N2O4	[M + Cl]-	UZGYKGBZSGOYCM	InChI=1S/C11H12N2O4/c1-6(14)12-8-3-4-9(11(16)17)10(5-8)13-7(2)15/h3-5H,1-2H3,(H,12,14)(H,13,15)(H,16,17)	Oprea1_223757	CC(=O)NC1=CC(=C(C=C1)C(=O)O)NC(=O)C	0.268078864	153454;6957689	COCONUT:(CNP0268823);Natural Products:(UNPD97968);PubChem:(153454 6957689);SuperNatural:(SN00342122);ZINC bio:(ZINC00608700);MeSH:(153454)	3186694	271.0497741699219	104.398	50_2211_50
36	1	2	2	0.3023881316383392	-27.157266257469324	0.9999999999999999	21.445167724640044	C15H28O4	[M - H2O - H]-	BTZVDPWKGXMQFW	InChI=1S/C15H28O4/c16-14(17)12-10-8-6-4-2-1-3-5-7-9-11-13-15(18)19/h1-13H2,(H,16,17)(H,18,19)	pentadecanedioate	C(CCCCCCC(=O)O)CCCCCCC(=O)O	4.40897942	160576;7506720	COCONUT:(CNP0043838 CNP0367985);Natural Products:(UNPD25805);PubChem:(160576 7506720);SuperNatural:(SN00011484);ZINC bio:(ZINC05113062);PubChem class - safety and toxic;PubMed;2304_LOTUS_DNP:(pentadecanedioic acid)	70295618	253.18032836914062	266.929	265_2211_265
37	1	2	4	0.29930455273260237	-288.6261122233978	0.9592964824120602	38.648468142698604	C41H50N4O4	[M - H]-	JMXUXQRQFVSOOZ	InChI=1S/C41H50N4O4/c1-6-23-20-44(3)35-17-31-24-9-7-8-10-33(24)42-39(31)30(15-27(23)37(35)41(47)49-5)29-16-34-28(18-36(29)48-4)25-11-12-45-19-22-13-26(21(2)46)40(45)32(14-22)38(25)43-34/h6-10,16,18,21-22,26-27,30,32,35,37,40,42-43,46H,11-15,17,19-20H2,1-5H3	null	CC=C1CN(C2CC3=C(C(CC1C2C(=O)OC)C4=C(C=C5C6=C(C7CC8CC(C7N(C8)CC6)C(C)O)NC5=C4)OC)NC9=CC=CC=C39)C	5.30000019	132520204	PubChem:(132520204);2304_LOTUS_DNP	2	661.3740844726562	253.417	246_2211_246
38	1	2	2	0.29788154238171316	-143.38600585085894	0.9999999999999999	25.295560146328874	C32H54O11	[M - H4O2 - H]-	NKUSCFBCYWYMJG	InChI=1S/C32H54O11/c1-8-30(5,43-29-27(39)25(37)23(35)19(15-33)41-29)12-13-31(6)17(3)14-21(32(7)16(2)10-9-11-20(31)32)42-28-26(38)24(36)22(34)18(4)40-28/h8,10,17-29,33-39H,1,9,11-15H2,2-7H3	null	CC1CC(C2(C(C1(C)CCC(C)(C=C)OC3C(C(C(C(O3)CO)O)O)O)CCC=C2C)C)OC4C(C(C(C(O4)C)O)O)O	1.60000002	24762653	COCONUT:(CNP0273246);Natural Products:(UNPD16311);PubChem:(24762653);SuperNatural:(SN00347853);2304_LOTUS_DNP:(Colensane and Clerodane diterpenoids)	3178498	577.3383178710938	217.507	177_2211_177
39	1	1	1	0.29488072747572375	-95.46824176888568	0.9999999999999999	32.63669459207136	C12H18O4	[M - H]-	YVOCTABTPCVYNG	InChI=1S/C12H18O4/c1-9(10(2)8-12(15)16)6-4-3-5-7-11(13)14/h1-8H2,(H,13,14)(H,15,16)	null	C=C(CCCCCC(=O)O)C(=C)CC(=O)O	3.0	124202122	COCONUT:(CNP0084062);HMDB:(59729);PubChem:(124202122);CHEBI:(89935);2212_Arabidopsis_LOTUS:(Arabidopsis_compound_572);PubChem class - bio and metabolites;2304_LOTUS_DNP:(3 4-methylenesebacic acid)	18874410	225.11270141601562	134.611	78_2211_78
40	1	3	4	0.29370191412808705	-214.85757321189016	0.9999999999999999	45.6687594919434	C19H30N4O4	[M - H2O - H]-	LQNHOBCBTRBBOW	InChI=1S/C19H30N4O4/c24-17-16-13-22(19(26)21-8-10-27-11-9-21)6-7-23(16)18(25)15(20-17)12-14-4-2-1-3-5-14/h14-16H,1-13H2,(H,20,24)	(7S,9aR)-7-(cyclohexylmethyl)-2-(morpholine-4-carbonyl)-1,3,4,7,8,9a-hexahydropyrazino[1,2-a]pyrazine-6,9-dione	C1CCC(CC1)CC2C(=O)N3CCN(CC3C(=O)N2)C(=O)N4CCOCC4	0.899999976	11886372	COCONUT:(CNP0048877);PubChem:(11886372);SuperNatural:(SN00010158);ZINC bio:(ZINC04260112)	3153922	359.20745849609375	236.279	208_2211_208
41	2	4	4	0.2916341025870648	-12.222004579775344	0.9969849246231155	29.053438485855278	C30H44O7	[M - H]-	FTGKHGAVFGGOMW	InChI=1S/C30H44O7/c1-16(2)17-8-13-29(24(34)35)14-15-30(25(36)37)18(22(17)29)6-7-19-26(3)11-10-21(31)28(5,23(32)33)20(26)9-12-27(19,30)4/h17-22,31H,1,6-15H2,2-5H3,(H,32,33)(H,34,35)(H,36,37)	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C(=O)O)C)(C)C(=O)O)O)C)C(=O)O	6.0	45360106;99567990;99567991;99567992;99567993;124903463;124903464;124903465;124903466;138394733	COCONUT:(CNP0090924 CNP0121676);PubChem:(45360106 99567990 99567991 99567992 99567993 124903463 124903464 124903465 124903466 138394733);SuperNatural:(SN00040577 SN00040578 SN00040575 SN00040576);ZINC bio:(ZINC67911781 ZINC67911782 ZINC67911785 ZINC67911786);additional;Training Set;2304_LOTUS_DNP:(Lupane triterpenoids)	3694594	515.3004760742188	204.216	162_2211_162
42	1	2	2	0.28742455987591836	-218.97848900726115	0.9999999999999999	23.552705835848627	C31H50O9	[M - H2O - H]-	AWNLUXIFPWBQFQ	InChI=1S/C31H50O9/c1-25(2)37-17-31(40-25)16-30-13-12-27(4)26(3,9-7-10-28(27,5)29(30,6)11-8-18(31)14-30)24(36)39-23-22(35)21(34)20(33)19(15-32)38-23/h18-23,32-35H,7-17H2,1-6H3	null	CC1(OCC2(O1)CC34CCC5(C(CCCC5(C3(CCC2C4)C)C)(C)C(=O)OC6C(C(C(C(O6)CO)O)O)O)C)C	4.0	25104107	COCONUT:(CNP0235749);Natural Products:(UNPD166707);PubChem:(25104107)	2129922	547.3274536132812	247.455	234_2211_234
43	1	1	1	0.2861233830403471	-196.83467036245392	0.9999999999999999	25.505677055610867	C31H48O8	[M - H]-	SCZJGLWPRVUGAT	InChI=1S/C31H48O8/c1-17(8-11-26(35)36-7)22-9-10-23-27-24(13-15-30(22,23)5)31(6)14-12-21(37-18(2)32)16-25(31)28(38-19(3)33)29(27)39-20(4)34/h17,21-25,27-29H,8-16H2,1-7H3	Methyl 3,6,7-tris(acetyloxy)cholan-24-oate	CC(CCC(=O)OC)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)OC(=O)C)C)OC(=O)C)OC(=O)C)C	6.0	526664;6428091;6428093;6428099;22211966;22211967;22211968;22211969;50935229;50935230	COCONUT:(CNP0280658);Natural Products:(UNPD13354 UNPD10779);PubChem:(526664 6428091 6428093 6428099 22211966 22211967 22211968 22211969 50935229 50935230);SuperNatural:(SN00303229 SN00390208)	3178498	547.3275756835938	148.76	92_2211_92
44	1	1	2	0.28169836165776674	-417.55085530344155	0.9884422110552764	34.91074739202337	C40H52O12	[M - H]-	TZQMRHIZWDWDLP	InChI=1S/C40H52O12/c1-34(2)8-6-22-38(15-48-29(43)26(34)38)24-20(41)11-17-13-36(24,32(46)50-22)28-19(17)5-10-40(52-28)18-12-21(42)25-37(14-18,31(40)45)33(47)51-23-7-9-35(3,4)27-30(44)49-16-39(23,25)27/h17-18,20-27,29-30,41-44H,5-16H2,1-4H3	null	CC1(CCC2C3(C1C(OC3)O)C4C(CC5CC4(C6=C5CCC7(O6)C8CC(C9C(C8)(C7=O)C(=O)OC1C93COC(C3C(CC1)(C)C)O)O)C(=O)O2)O)C	2.0	11297111;101741564	COCONUT:(CNP0175908);Natural Products:(UNPD137079 UNPD213391);PubChem:(11297111 101741564);SuperNatural:(SN00335567);2304_LOTUS_DNP:(Secokaurane diterpenoids)	3178498	723.3411254882812	352.125	420_2211_420
45	1	3	3	0.2814047912475198	-120.22952808020989	0.9999999999999999	28.466015225675996	C31H46O7	[M - H]-	NBBXEAXEXHPVRT	InChI=1S/C31H46O7/c1-26(25(37)38-6)11-13-31(24(35)36)14-12-29(4)18(19(31)15-26)7-8-22-27(2)16-20(33)23(34)28(3,17-32)21(27)9-10-30(22,29)5/h7,17,19-23,33-34H,8-16H2,1-6H3,(H,35,36)	acinospesigenin-B	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C=O)O)O)C)C)C2C1)C)C(=O)O)C(=O)OC	4.4000001	11005954;21581816	COCONUT:(CNP0197944);KNApSAcK:(44494);Natural Products:(UNPD113224);PubChem:(11005954 21581816);SuperNatural:(SN00337912);MeSH:(21581816);PubMed;2304_LOTUS_DNP:(Oleanane triterpenoids)	3178582	529.316650390625	223.084	184_2211_184
46	1	1	1	0.27592215386342245	-211.2576508473628	0.9999999999999999	24.80814501490753	C27H53NO5	[M - H]-	ATXQAVMKENAWNG	InChI=1S/C27H53NO5/c1-3-5-7-9-11-12-13-14-15-17-19-21-25(31)27(33)28-23(22-29)26(32)24(30)20-18-16-10-8-6-4-2/h8,10,23-26,29-32H,3-7,9,11-22H2,1-2H3,(H,28,33)	Cer 12:1;3O/15:0;(2OH)	CCCC=CCCCC(O)C(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCC	6.632670734858059	""	""	0	470.38470458984375	461.243	587_2211_587
47	1	1	3	0.2740699822124767	-112.14891282579096	0.5728643216080402	27.648739141988464	C37H60O11	[M + Cl]-	MNIUQWXKZOBKBI	InChI=1S/C37H60O11/c1-32(2)11-13-37(31(46)48-30-28(44)27(43)26(42)22(17-39)47-30)14-12-35(5)19(25(37)29(32)45)7-8-24-33(3)15-21(41)20(16-38)34(4,18-40)23(33)9-10-36(24,35)6/h7,20-30,38-45H,8-18H2,1-6H3	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)CO)O)C)C)C2C1O)C)C(=O)OC6C(C(C(C(O6)CO)O)O)O)C	2.68404794	""	COCONUT:(CNP0358208)	2097152	715.3817749023438	284.675	299_2211_299
48	2	3	3	0.27110538447709026	-627.0556137092086	0.010552763819095479	29.419465979599757	C41H52N4O5	[M - H]-	FXWFYLNLCAWNEO	InChI=1S/C41H52N4O5/c1-5-23-21-45-13-11-27-28-18-36(48)29(17-34(28)43-39(27)35(45)15-25(23)12-14-46)30-16-32-24(6-2)20-44(3)37(41(32,22-47)40(49)50-4)19-31-26-9-7-8-10-33(26)42-38(30)31/h6-10,17-18,23,25,30,32,35,37,42-43,46-48H,5,11-16,19-22H2,1-4H3	null	CCC1CN2CCC3=C(C2CC1CCO)NC4=CC(=C(C=C34)O)C5CC6C(=CC)CN(C(C6(CO)C(=O)OC)CC7=C5NC8=CC=CC=C78)C	4.5	132576234;137634097	PubChem:(132576234 137634097);2304_LOTUS_DNP	2	679.3841552734375	219.304	179_2211_179
49	2	1	1	0.2705188101618555	-321.2217276173694	0.06030150753768845	2.490318566052727	C19H21FN4O2	[M - H]-	FHRUHFWPCWVBQQ	InChI=1S/C19H21FN4O2/c20-15-7-5-14(6-8-15)9-10-21-18(26)13-24-17-4-2-1-3-16(17)23-19(24)22-11-12-25/h1-8,25H,9-13H2,(H,21,26)(H,22,23)	N-[2-(4-fluorophenyl)ethyl]-2-[2-(2-hydroxyethylamino)benzimidazol-1-yl]acetamide	C1=CC=C2C(=C1)N=C(N2CC(=O)NCCC3=CC=C(C=C3)F)NCCO	2.5999999	3958112	PubChem:(3958112);PubMed;CHEBI:(112258)	98	355.1579895019531	374.371	459_2211_459
50	1	2	2	0.26990763268026496	-1.9689733613821994	0.9999999999999999	21.514436271674608	C16H32O3	[M - H]-	UGAGPNKCDRTDHP	InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	bmse000700	C(CCCCCCCC(=O)O)CCCCCCCO	5.21397972	10466;7058075	HMDB:(6294);SuperNatural:(SN00005683 SN00308056);ZINC bio:(ZINC03861297);2212_Arabidopsis_LOTUS:(Arabidopsis_compound_521);additional;MeSH:(10466 7058075);Plantcyc:(16-HYDROXYPALMITATE);PubMed;2304_LOTUS_DNP:(16-hydroxyhexadecanoic acid);NORMAN:(NS00015517);COCONUT:(CNP0076852 CNP0148323);KNApSAcK:(34997);Natural Products:(UNPD11873);PubChem:(10466 7058075);YMDB Mine;CHEBI:(55329 55328);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C18218);Training Set;Biocyc:(16-HYDROXYPALMITATE SMA-0000200)	51560507774	271.2275695800781	256.253	255_2211_255
51	1	1	1	0.2691069452013296	-307.005174247243	0.9999999999999999	44.89669988208344	C31H50O9	[M - H]-	AWNLUXIFPWBQFQ	InChI=1S/C31H50O9/c1-25(2)37-17-31(40-25)16-30-13-12-27(4)26(3,9-7-10-28(27,5)29(30,6)11-8-18(31)14-30)24(36)39-23-22(35)21(34)20(33)19(15-32)38-23/h18-23,32-35H,7-17H2,1-6H3	null	CC1(OCC2(O1)CC34CCC5(C(CCCC5(C3(CCC2C4)C)C)(C)C(=O)OC6C(C(C(C(O6)CO)O)O)O)C)C	4.0	25104107	COCONUT:(CNP0235749);Natural Products:(UNPD166707);PubChem:(25104107)	2129922	565.3379516601562	149.99	93_2211_93
52	1	2	2	0.2648669582429051	-579.6043759736248	0.9999999999999999	49.303847574650206	C37H60N4O8	[M - H4O2 - H]-	DOTFUBBQWCBCSH	InChI=1S/C37H60N4O8/c1-13-15-16-19-27-25(10)32(42)38-28(21(3)4)34(44)40(12)30(23(7)8)37(47)49-31(24(9)14-2)35(45)41-20-17-18-26(41)33(43)39(11)29(22(5)6)36(46)48-27/h1,21-31H,14-20H2,2-12H3,(H,38,42)	Veraguamide C	CCC(C)C1C(=O)N2CCCC2C(=O)N(C(C(=O)OC(C(C(=O)NC(C(=O)N(C(C(=O)O1)C(C)C)C)C(C)C)C)CCCC#C)C(C)C)C	5.9000001	53262752;53355338;101801163	COCONUT:(CNP0353321);PubChem:(53262752 53355338 101801163);PubMed;CHEBI:(67332);2304_LOTUS_DNP:(Cyclic peptides);additional	2621538	651.4112548828125	356.303	428_2211_428
53	1	3	4	0.2618829545479853	-14.436028149415941	0.9999999999999999	157.86082355448448	C18H30O4	[M - H]-	RCMABBHQYMBYKV	InChI=1S/C18H30O4/c1-2-3-7-11-16-17(22-16)14-13-15(19)10-8-5-4-6-9-12-18(20)21/h13-14,16-17H,2-12H2,1H3,(H,20,21)	trans-EKODE-(E)-Ib	CCCCCC1C(O1)C=CC(=O)CCCCCCCC(=O)O	4.0	5283007;24179381;24179382;51665989;51665991;53394018;56614657	COCONUT:(CNP0254173);HMDB:(13623);PubChem:(5283007 24179381 24179382 51665989 51665991 53394018 56614657);CHEBI:(89606);ZINC bio:(ZINC33820426 ZINC33820427 ZINC33820428 ZINC33820429);additional;PubChem class - bio and metabolites;MeSH:(5283007);Training Set;PubMed;KEGG Mine	8609357934	309.20697021484375	258.634	258_2211_258
54	1	4	4	0.2617070105053712	-277.961990083342	0.9999999999999999	25.225250708080917	C31H49N3O9S	[M - H4O2 - H]-	FPLBRCJNODNRQZ	InChI=1S/C31H49N3O9S/c1-3-4-5-6-7-8-9-10-11-12-13-14-17-26(25(35)16-15-18-28(37)38)44-22-24(30(41)33-21-29(39)40)34-27(36)20-19-23(32-2)31(42)43/h7-8,10-14,17,23-26,32,35H,3-6,9,15-16,18-22H2,1-2H3,(H,33,41)(H,34,36)(H,37,38)(H,39,40)(H,42,43)	N-methyl-leukotriene C4	CCCCCC=CCC=CC=CC=CC(C(CCCC(=O)O)O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)NC	1.20000005	10416719;73755185;91886145;124523720	COCONUT:(CNP0202620);Natural Products:(UNPD181920);PubChem:(10416719 73755185 91886145 124523720);SuperNatural:(SN00336086);MeSH:(73755185);PubMed;KEGG Mine	8593113158	602.2908935546875	405.716	525_2211_525
55	1	1	1	0.2603948235838396	-320.01487483617393	0.9999999999999999	27.200562713775184	C31H51NO6	[M - H]-	RUCKZVGRZSRWAR	InChI=1S/C31H51NO6/c1-3-5-15-29(35)30(36)20-18-25(17-16-24-11-7-6-8-12-24)26(22-28(34)23-33)13-9-10-14-27(32-4-2)19-21-31(37)38/h6-8,11-12,18,20,27-30,32-36H,3-5,9-10,13-17,19,21-23H2,1-2H3,(H,37,38)	null	CCCCC(C(C=CC(=C(CCCCC(CCC(=O)[O-])[NH2+]CC)CC(CO)O)CCC1=CC=CC=C1)O)O	0.0	""	COCONUT:(CNP0421464);SuperNatural:(SN00164944)	3145728	532.3640747070312	383.386	484_2211_484
56	1	2	5	0.2603133773842059	-274.0491283601349	0.36683417085427134	32.47014725403692	C37H54N6O8	[M - H]-	HYRQCHAOLBRARM	InChI=1S/C37H54N6O8/c1-8-22(4)30-36(49)43-19-13-17-27(43)35(48)42-18-12-16-26(42)34(47)41(7)28(20-25-14-10-9-11-15-25)32(45)39-29(21(2)3)37(50)51-23(5)31(33(46)40-30)38-24(6)44/h9-11,14-15,21-23,26-31H,8,12-13,16-20H2,1-7H3,(H,38,44)(H,39,45)(H,40,46)	null	CCC(C)C1C(=O)N2CCCC2C(=O)N3CCCC3C(=O)N(C(C(=O)NC(C(=O)OC(C(C(=O)N1)NC(=O)C)C)C(C)C)CC4=CC=CC=C4)C	3.0999999	11083073;21777317;122182447	COCONUT:(CNP0354509);PubChem:(11083073 21777317 122182447);PubMed;2304_LOTUS_DNP:(Cyclic peptides)	2097218	709.3953857421875	247.455	233_2211_233
57	1	4	4	0.2527244144079346	-387.53664708396354	0.9994974874371858	48.71677468445131	C28H36N4O5	[M + CH2O2 - H]-	VETCBZFYRHOVHE	InChI=1S/C28H36N4O5/c1-16(2)12-23(29-3)26(33)30-18-10-11-32-24(14-18)27(34)31-22-9-6-17(13-21(22)28(32)35)20-8-7-19(36-4)15-25(20)37-5/h6-9,13,15-16,18,23-24,29H,10-12,14H2,1-5H3,(H,30,33)(H,31,34)	N-[2-(2,4-dimethoxyphenyl)-6,12-dioxo-5,6,6a,7,8,9,10,12-octahydropyrido[2,1-c][1,4]benzodiazepin-8-yl]-N2-methylleucinamide	CC(C)CC(C(=O)NC1CCN2C(C1)C(=O)NC3=C(C2=O)C=C(C=C3)C4=C(C=C(C=C4)OC)OC)NC	3.20000005	3791778;7134939;7134940	COCONUT:(CNP0055486 CNP0059430);PubChem:(3791778 7134939 7134940);SuperNatural:(SN00007697);ZINC bio:(ZINC04222239)	3153922	553.266357421875	193.261	147_2211_147
58	2	1	3	0.24836705449275648	-304.20469946637394	0.8582914572864322	32.920551172301806	C12H14N2O5	[M + Cl]-	SINVCESEDGJZKV	InChI=1S/C12H14N2O5/c1-12(2,7-10(15)16)13-11(17)8-3-5-9(6-4-8)14(18)19/h3-6H,7H2,1-2H3,(H,13,17)(H,15,16)	3-methyl-3-[(4-nitrobenzoyl)amino]butanoate	CC(C)(CC(=O)O)NC(=O)C1=CC=C(C=C1)[N+](=O)[O-]	1.10000002	2754792;7057036	COCONUT:(CNP0151767);PubChem:(2754792 7057036);SuperNatural:(SN00127413);ZINC bio:(ZINC03850922)	3153922	301.0604553222656	143.793	86_2211_86
59	1	1	1	0.24687700671079463	-22.254303469597996	0.9999999999999999	26.722079217936056	C11H18O5	[M - H]-	DHVXMTMJTVCPBB	InChI=1S/C11H18O5/c1-8(10(13)14)9(11(15)16)6-4-2-3-5-7-12/h9,12H,1-7H2,(H,13,14)(H,15,16)	null	C=C(C(CCCCCCO)C(=O)O)C(=O)O	1.39999998	10443834;26088033;23872059	COCONUT:(CNP0052571 CNP0247302);Natural Products:(UNPD44488);PubChem:(10443834 26088033 23872059);SuperNatural:(SN00020611 SN00300393 SN00020612);ZINC bio:(ZINC14454763 ZINC14454764);additional;Training Set;2304_LOTUS_DNP:(Dicarboxylic acids)	3727362	229.10769653320312	95.887	42_2211_42
60	1	4	4	0.24545933411480655	-133.91053034907807	0.9979899497487436	55.72838010008149	C40H60O11	[M - H4O2 - H]-	XJSRVKXLEZHOGP	InChI=1S/C40H60O11/c1-22(41)47-20-37(9)29-14-17-38(10)30(36(29,8)16-15-32(37)49-24(3)43)13-12-27-28-18-35(6,7)33(50-25(4)44)34(51-26(5)45)40(28,21-48-23(2)42)31(46)19-39(27,38)11/h12,28-34,46H,13-21H2,1-11H3	[(3S,4S,4aR,6aR,6bS,8R,8aR,9R,10R,12aS,14aR,14bR)-3,9,10-triacetyloxy-8a-(acetyloxymethyl)-8-hydroxy-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-4-yl]methyl acetate	CC(=O)OCC1(C2CCC3(C(C2(CCC1OC(=O)C)C)CC=C4C3(CC(C5(C4CC(C(C5OC(=O)C)OC(=O)C)(C)C)COC(=O)C)O)C)C)C	5.69999981	21594244	COCONUT:(CNP0318418);Natural Products:(UNPD147121);PubChem:(21594244);SuperNatural:(SN00334343);2304_LOTUS_DNP:(Oleanane triterpenoids)	3178498	679.3843994140625	259.825	259_2211_259
61	1	4	4	0.24461469535748778	-241.00808362132753	0.9999999999999999	22.613639988521513	C30H51NO4	[M + CH2O2 - H]-	WNKIIDDBFJUKFC	InChI=1S/C30H51NO4/c1-19(4-9-28(34)31-18-20-11-14-35-15-12-20)24-7-8-25-23-6-5-21-16-22(32)10-13-29(21,2)26(23)17-27(33)30(24,25)3/h19-27,32-33H,4-18H2,1-3H3,(H,31,34)	null	CC(CCC(=O)NCC1CCOCC1)C2CCC3C2(C(CC4C3CCC5C4(CCC(C5)O)C)O)C	5.30000019	71691885	COCONUT:(CNP0388248);PubChem:(71691885);SuperNatural:(SN00112169);ZINC bio:(ZINC72325137)	3153922	534.3793334960938	403.005	511_2211_511
62	1	1	1	0.24450736397343628	-54.15897877891166	0.9999999999999999	28.405298532822123	C31H48O7	[M - H]-	CYJWWQALTIKOAG	InChI=1S/C31H48O7/c1-26(25(37)38-6)11-13-31(24(35)36)14-12-29(4)18(19(31)15-26)7-8-22-27(2)16-20(33)23(34)28(3,17-32)21(27)9-10-30(22,29)5/h7,19-23,32-34H,8-17H2,1-6H3,(H,35,36)	Phytolaccagenin	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1)C)C(=O)O)C(=O)OC	4.5	272184;21594228;21140090;56841137;56846484;74767578;91884668;124910870;124910871;124910872;124910873;138114180	COCONUT:(CNP0210006);Natural Products:(UNPD106050 UNPD137778 UNPD43493);PubChem:(272184 21594228 21140090 56841137 56846484 74767578 91884668 124910870 124910871 124910872 124910873 138114180);SuperNatural:(SN00370848 SN00383277 SN00235264);PubChem class - safety and toxic;Training Set;2304_LOTUS_DNP:(phytolaccagenine);KEGG Mine	8660238338	531.3322143554688	199.852	153_2211_153
63	1	1	3	0.2425332111938183	-115.92708588511152	0.5698492462311557	28.452732879158404	C37H60O11	[M + Cl]-	MNIUQWXKZOBKBI	InChI=1S/C37H60O11/c1-32(2)11-13-37(31(46)48-30-28(44)27(43)26(42)22(17-39)47-30)14-12-35(5)19(25(37)29(32)45)7-8-24-33(3)15-21(41)20(16-38)34(4,18-40)23(33)9-10-36(24,35)6/h7,20-30,38-45H,8-18H2,1-6H3	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)CO)O)C)C)C2C1O)C)C(=O)OC6C(C(C(C(O6)CO)O)O)O)C	2.68404794	""	COCONUT:(CNP0358208)	2097152	715.3828735351562	303.885	335_2211_335
64	1	1	1	0.24204791361891745	-624.3255566690378	0.9834170854271358	19.84997460621996	C59H88O8	[M + CH2O2 - H]-	BUELHBRTLLYYQF	InChI=1S/C59H88O8/c1-43(2)26-18-16-14-13-15-17-19-36-53(61)65-42-52-54(62)55(63)56(64)57(66-52)67-59(11,12)40-25-35-47(6)33-23-32-46(5)31-22-29-44(3)27-20-21-28-45(4)30-24-34-48(7)37-38-50-49(8)51(60)39-41-58(50,9)10/h20-25,27-35,37-38,43,52,54-57,62-64H,13-19,26,36,39-42H2,1-12H3	null	CC1=C(C(CCC1=O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)C=CCC(C)(C)OC2C(C(C(C(O2)COC(=O)CCCCCCCCCC(C)C)O)O)O)C)C	15.8999996	101682090	COCONUT:(CNP0331967);Natural Products:(UNPD97062);PubChem:(101682090);SuperNatural:(SN00379951);2304_LOTUS_DNP	3178498	969.6463623046875	268.707	270_2211_270
65	1	1	1	0.2374948582753193	-70.4929734282253	0.9999999999999999	25.75411802768818	C31H48O6	[M - H]-	FLDQIFMZAMYFJR	InChI=1S/C31H48O6/c1-25(2)12-14-31(24(36)37)15-13-26(3)18(19(31)16-25)8-10-29(6)27(4)17-20(32)22(33)30(7,23(34)35)21(27)9-11-28(26,29)5/h8,19-22,32-33H,9-17H2,1-7H3,(H,34,35)(H,36,37)	null	CC1(CCC2(CCC3(C(=CCC4(C3(CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)C)C2C1)C)C(=O)O)C	5.40527868	""	COCONUT:(CNP0119825);Natural Products:(UNPD169483);SuperNatural:(SN00271246)	3178496	515.337158203125	269.836	272_2211_272
66	1	2	3	0.2331484206452138	-325.2063413536692	0.9999999999999999	44.77422031913805	C35H56N4O6	[M - H2O - H]-	MEGZCGFEHAZRFL	InChI=1S/C35H56N4O6/c1-8-9-11-16-26-21-31(40)36-29(20-25-14-12-10-13-15-25)34(43)38-27(17-22(2)3)32(41)37-28(18-23(4)5)33(42)39-30(19-24(6)7)35(44)45-26/h10,12-15,22-24,26-30H,8-9,11,16-21H2,1-7H3,(H,36,40)(H,37,41)(H,38,43)(H,39,42)	null	CCCCCC1CC(=O)NC(Cc2ccccc2)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O1	6.196150922396351	""	""	0	609.4008178710938	319.494	361_2211_361
67	1	4	4	0.23306283134958533	-85.98969394424468	0.9999999999999999	18.697128080283903	C22H34O4	[M + CH2O2 - H]-	SEGOXCSIGZZSIG	InChI=1S/C22H34O4/c1-2-3-8-11-19(23)16-14-18-15-17-21(24)20(18)12-9-6-4-5-7-10-13-22(25)26/h6,9,14-20,23H,2-5,7-8,10-13H2,1H3,(H,25,26)	null	CCCCCC(C=CC1C=CC(=O)C1CC=CCCCCCC(=O)O)O	5.18508101	""	COCONUT:(CNP0325427);Natural Products:(UNPD6538);SuperNatural:(SN00398702)	3178496	407.24359130859375	163.825	112_2211_112
